team_id,team,map,win_percentage,n_map
6821,PSISTORM,Mirage_ce,0.0,0
6821,PSISTORM,Inferno_se,0.0,0
6821,PSISTORM,Nuke_se,0.0,0
6821,PSISTORM,Dust2_se,0.0,0
6821,PSISTORM,Train_se,0.0,0
6821,PSISTORM,Mill_ce,0.0,0
6821,PSISTORM,Dust_se,0.0,0
6815,Mist Globals,Overpass,0.0,0
6815,Mist Globals,Inferno,0.0,0
6815,Mist Globals,Mirage,0.0,0
6815,Mist Globals,Vertigo,0.0,0
6815,Mist Globals,Nuke,0.0,0
6815,Mist Globals,Dust2,0.0,0
6815,Mist Globals,Train,100.0,1
6815,Mist Globals,Ancient,0.0,0
6815,Mist Globals,Tuscan,0.0,0
6815,Mist Globals,Cobblestone,0.0,0
6815,Mist Globals,Cache,0.0,0
6815,Mist Globals,Season,0.0,0
6815,Mist Globals,Train_ve,0.0,0
6815,Mist Globals,Mirage_ce,0.0,0
6815,Mist Globals,Inferno_se,0.0,0
6815,Mist Globals,Nuke_se,0.0,0
6815,Mist Globals,Dust2_se,0.0,0
6815,Mist Globals,Train_se,0.0,0
6815,Mist Globals,Mill_ce,0.0,0
6815,Mist Globals,Dust_se,0.0,0
6814,TNT,Overpass,0.0,0
6814,TNT,Inferno,0.0,0
6814,TNT,Mirage,0.0,0
6814,TNT,Vertigo,0.0,0
6814,TNT,Nuke,0.0,0
6814,TNT,Dust2,0.0,0
6814,TNT,Train,0.0,1
6814,TNT,Ancient,0.0,0
6814,TNT,Tuscan,0.0,0
6814,TNT,Cobblestone,0.0,0
6814,TNT,Cache,0.0,0
6814,TNT,Season,0.0,0
6814,TNT,Train_ve,0.0,0
6814,TNT,Mirage_ce,0.0,0
6814,TNT,Inferno_se,0.0,0
6814,TNT,Nuke_se,0.0,0
6814,TNT,Dust2_se,0.0,0
6814,TNT,Train_se,0.0,0
6814,TNT,Mill_ce,0.0,0
6814,TNT,Dust_se,0.0,0
6804,nGw,Overpass,0.0,0
6804,nGw,Inferno,0.0,0
6804,nGw,Mirage,0.0,1
6804,nGw,Vertigo,0.0,0
6804,nGw,Nuke,0.0,0
6804,nGw,Dust2,0.0,0
6804,nGw,Train,0.0,0
6804,nGw,Ancient,0.0,0
6804,nGw,Tuscan,0.0,0
6804,nGw,Cobblestone,0.0,0
6804,nGw,Cache,0.0,0
6804,nGw,Season,0.0,0
6804,nGw,Train_ve,0.0,0
6804,nGw,Mirage_ce,0.0,0
6804,nGw,Inferno_se,0.0,0
6804,nGw,Nuke_se,0.0,0
6804,nGw,Dust2_se,0.0,0
6804,nGw,Train_se,0.0,0
6804,nGw,Mill_ce,0.0,0
6804,nGw,Dust_se,0.0,0
6786,TSG,Overpass,0.0,0
6786,TSG,Inferno,0.0,0
6786,TSG,Mirage,0.0,0
6786,TSG,Vertigo,0.0,0
6786,TSG,Nuke,0.0,0
6786,TSG,Dust2,0.0,0
6786,TSG,Train,0.0,0
6786,TSG,Ancient,0.0,0
6786,TSG,Tuscan,0.0,0
6786,TSG,Cobblestone,0.0,1
6786,TSG,Cache,0.0,0
6786,TSG,Season,0.0,0
6786,TSG,Train_ve,0.0,0
6786,TSG,Mirage_ce,0.0,0
6786,TSG,Inferno_se,0.0,0
6786,TSG,Nuke_se,0.0,0
6786,TSG,Dust2_se,0.0,0
6786,TSG,Train_se,0.0,0
6786,TSG,Mill_ce,0.0,0
6786,TSG,Dust_se,0.0,0
6770,Apoka Academics,Overpass,0.0,0
6770,Apoka Academics,Inferno,0.0,0
6770,Apoka Academics,Mirage,0.0,0
6770,Apoka Academics,Vertigo,0.0,0
6770,Apoka Academics,Nuke,0.0,0
6770,Apoka Academics,Dust2,0.0,0
6770,Apoka Academics,Train,0.0,0
6770,Apoka Academics,Ancient,0.0,0
6770,Apoka Academics,Tuscan,0.0,0
6770,Apoka Academics,Cobblestone,0.0,1
6770,Apoka Academics,Cache,0.0,0
6770,Apoka Academics,Season,0.0,0
6770,Apoka Academics,Train_ve,0.0,0
6770,Apoka Academics,Mirage_ce,0.0,0
6770,Apoka Academics,Inferno_se,0.0,0
6770,Apoka Academics,Nuke_se,0.0,0
6770,Apoka Academics,Dust2_se,0.0,0
6770,Apoka Academics,Train_se,0.0,0
6770,Apoka Academics,Mill_ce,0.0,0
6770,Apoka Academics,Dust_se,0.0,0
6781,BFFsIRL,Overpass,0.0,0
6781,BFFsIRL,Inferno,0.0,0
6781,BFFsIRL,Mirage,0.0,0
6781,BFFsIRL,Vertigo,0.0,0
6781,BFFsIRL,Nuke,0.0,0
6781,BFFsIRL,Dust2,0.0,0
6781,BFFsIRL,Train,0.0,0
6781,BFFsIRL,Ancient,0.0,0
6781,BFFsIRL,Tuscan,0.0,0
6781,BFFsIRL,Cobblestone,0.0,0
6781,BFFsIRL,Cache,0.0,1
6781,BFFsIRL,Season,0.0,0
6781,BFFsIRL,Train_ve,0.0,0
6781,BFFsIRL,Mirage_ce,0.0,0
6781,BFFsIRL,Inferno_se,0.0,0
6781,BFFsIRL,Nuke_se,0.0,0
6781,BFFsIRL,Dust2_se,0.0,0
6781,BFFsIRL,Train_se,0.0,0
6781,BFFsIRL,Mill_ce,0.0,0
6781,BFFsIRL,Dust_se,0.0,0
6777,Mahameru,Overpass,0.0,0
6777,Mahameru,Inferno,0.0,0
6777,Mahameru,Mirage,0.0,1
6777,Mahameru,Vertigo,0.0,0
6777,Mahameru,Nuke,0.0,0
6777,Mahameru,Dust2,0.0,0
6777,Mahameru,Train,0.0,0
6777,Mahameru,Ancient,0.0,0
6777,Mahameru,Tuscan,0.0,0
6777,Mahameru,Cobblestone,0.0,0
6777,Mahameru,Cache,0.0,0
6777,Mahameru,Season,0.0,0
6777,Mahameru,Train_ve,0.0,0
6777,Mahameru,Mirage_ce,0.0,0
6777,Mahameru,Inferno_se,0.0,0
6777,Mahameru,Nuke_se,0.0,0
6777,Mahameru,Dust2_se,0.0,0
6777,Mahameru,Train_se,0.0,0
6777,Mahameru,Mill_ce,0.0,0
6777,Mahameru,Dust_se,0.0,0
6735,Cl4nless,Overpass,0.0,0
6735,Cl4nless,Inferno,0.0,0
6735,Cl4nless,Mirage,0.0,1
6735,Cl4nless,Vertigo,0.0,0
6735,Cl4nless,Nuke,0.0,0
6735,Cl4nless,Dust2,100.0,1
6735,Cl4nless,Train,0.0,0
6735,Cl4nless,Ancient,0.0,0
6735,Cl4nless,Tuscan,0.0,0
6735,Cl4nless,Cobblestone,0.0,0
6735,Cl4nless,Cache,0.0,1
6735,Cl4nless,Season,0.0,0
6735,Cl4nless,Train_ve,0.0,0
6735,Cl4nless,Mirage_ce,0.0,0
6735,Cl4nless,Inferno_se,0.0,0
6735,Cl4nless,Nuke_se,0.0,0
6735,Cl4nless,Dust2_se,0.0,0
6735,Cl4nless,Train_se,0.0,0
6735,Cl4nless,Mill_ce,0.0,0
6735,Cl4nless,Dust_se,0.0,0
6727,Temporary orgless,Overpass,0.0,0
6727,Temporary orgless,Inferno,0.0,1
6727,Temporary orgless,Mirage,0.0,1
6727,Temporary orgless,Vertigo,0.0,0
6727,Temporary orgless,Nuke,0.0,0
6727,Temporary orgless,Dust2,0.0,0
6727,Temporary orgless,Train,0.0,0
6727,Temporary orgless,Ancient,0.0,0
6727,Temporary orgless,Tuscan,0.0,0
6727,Temporary orgless,Cobblestone,0.0,0
6727,Temporary orgless,Cache,0.0,1
6727,Temporary orgless,Season,0.0,0
6727,Temporary orgless,Train_ve,0.0,0
6727,Temporary orgless,Mirage_ce,0.0,0
6727,Temporary orgless,Inferno_se,0.0,0
6727,Temporary orgless,Nuke_se,0.0,0
6727,Temporary orgless,Dust2_se,0.0,0
6727,Temporary orgless,Train_se,0.0,0
6727,Temporary orgless,Mill_ce,0.0,0
6727,Temporary orgless,Dust_se,0.0,0
6717,XenoDragons,Overpass,0.0,0
6717,XenoDragons,Inferno,0.0,1
6717,XenoDragons,Mirage,0.0,1
6717,XenoDragons,Vertigo,0.0,0
6717,XenoDragons,Nuke,0.0,0
6717,XenoDragons,Dust2,0.0,0
6717,XenoDragons,Train,0.0,0
6717,XenoDragons,Ancient,0.0,0
6717,XenoDragons,Tuscan,0.0,0
6717,XenoDragons,Cobblestone,0.0,0
6717,XenoDragons,Cache,0.0,0
6717,XenoDragons,Season,0.0,0
6717,XenoDragons,Train_ve,0.0,0
6717,XenoDragons,Mirage_ce,0.0,0
6717,XenoDragons,Inferno_se,0.0,0
6717,XenoDragons,Nuke_se,0.0,0
6717,XenoDragons,Dust2_se,0.0,0
6717,XenoDragons,Train_se,0.0,0
6717,XenoDragons,Mill_ce,0.0,0
6717,XenoDragons,Dust_se,0.0,0
6712,Mild,Overpass,0.0,0
6712,Mild,Inferno,0.0,0
6712,Mild,Mirage,0.0,0
6712,Mild,Vertigo,0.0,0
6712,Mild,Nuke,0.0,0
6712,Mild,Dust2,0.0,0
6712,Mild,Train,0.0,1
6712,Mild,Ancient,0.0,0
6712,Mild,Tuscan,0.0,0
6712,Mild,Cobblestone,0.0,1
6712,Mild,Cache,0.0,0
6712,Mild,Season,0.0,0
6712,Mild,Train_ve,0.0,0
6712,Mild,Mirage_ce,0.0,0
6712,Mild,Inferno_se,0.0,0
6712,Mild,Nuke_se,0.0,0
6712,Mild,Dust2_se,0.0,0
6712,Mild,Train_se,0.0,0
6712,Mild,Mill_ce,0.0,0
6712,Mild,Dust_se,0.0,0
6711,Potato Streamers,Overpass,0.0,0
6711,Potato Streamers,Inferno,0.0,0
6711,Potato Streamers,Mirage,0.0,0
6711,Potato Streamers,Vertigo,0.0,0
6711,Potato Streamers,Nuke,0.0,0
6711,Potato Streamers,Dust2,0.0,0
6711,Potato Streamers,Train,0.0,0
6711,Potato Streamers,Ancient,0.0,0
6711,Potato Streamers,Tuscan,0.0,0
6711,Potato Streamers,Cobblestone,0.0,0
6711,Potato Streamers,Cache,0.0,1
6711,Potato Streamers,Season,0.0,0
6711,Potato Streamers,Train_ve,0.0,0
6711,Potato Streamers,Mirage_ce,0.0,0
6711,Potato Streamers,Inferno_se,0.0,0
6711,Potato Streamers,Nuke_se,0.0,0
6711,Potato Streamers,Dust2_se,0.0,0
6711,Potato Streamers,Train_se,0.0,0
6711,Potato Streamers,Mill_ce,0.0,0
6711,Potato Streamers,Dust_se,0.0,0
6696,G1,Overpass,0.0,0
6696,G1,Inferno,0.0,1
6696,G1,Mirage,0.0,0
6696,G1,Vertigo,0.0,0
6696,G1,Nuke,0.0,0
6696,G1,Dust2,0.0,0
6696,G1,Train,0.0,1
6696,G1,Ancient,0.0,0
6696,G1,Tuscan,0.0,0
6696,G1,Cobblestone,0.0,0
6696,G1,Cache,0.0,0
6696,G1,Season,0.0,0
6696,G1,Train_ve,0.0,0
6696,G1,Mirage_ce,0.0,0
6696,G1,Inferno_se,0.0,0
6696,G1,Nuke_se,0.0,0
6696,G1,Dust2_se,0.0,0
6696,G1,Train_se,0.0,0
6696,G1,Mill_ce,0.0,0
6696,G1,Dust_se,0.0,0
6698,8bit,Overpass,0.0,0
6698,8bit,Inferno,100.0,1
6698,8bit,Mirage,0.0,0
6698,8bit,Vertigo,0.0,0
6698,8bit,Nuke,0.0,0
6698,8bit,Dust2,100.0,1
6698,8bit,Train,0.0,0
6698,8bit,Ancient,0.0,0
6698,8bit,Tuscan,0.0,0
6698,8bit,Cobblestone,0.0,0
6698,8bit,Cache,0.0,1
6698,8bit,Season,0.0,0
6698,8bit,Train_ve,0.0,0
6698,8bit,Mirage_ce,0.0,0
6698,8bit,Inferno_se,0.0,0
6698,8bit,Nuke_se,0.0,0
6698,8bit,Dust2_se,0.0,0
6698,8bit,Train_se,0.0,0
6698,8bit,Mill_ce,0.0,0
6698,8bit,Dust_se,0.0,0
5927,Incursion,Overpass,0.0,1
5927,Incursion,Inferno,100.0,1
5927,Incursion,Mirage,50.0,2
5927,Incursion,Vertigo,0.0,0
5927,Incursion,Nuke,0.0,0
5927,Incursion,Dust2,0.0,0
5927,Incursion,Train,0.0,0
5927,Incursion,Ancient,0.0,0
5927,Incursion,Tuscan,0.0,0
5927,Incursion,Cobblestone,0.0,0
5927,Incursion,Cache,0.0,2
5927,Incursion,Season,0.0,0
5927,Incursion,Train_ve,0.0,0
5927,Incursion,Mirage_ce,0.0,0
5927,Incursion,Inferno_se,0.0,0
5927,Incursion,Nuke_se,0.0,0
5927,Incursion,Dust2_se,0.0,0
5927,Incursion,Train_se,0.0,0
5927,Incursion,Mill_ce,0.0,0
5927,Incursion,Dust_se,0.0,0
6677,Excelling,Overpass,0.0,1
6677,Excelling,Inferno,0.0,0
6677,Excelling,Mirage,0.0,0
6677,Excelling,Vertigo,0.0,0
6677,Excelling,Nuke,0.0,0
6677,Excelling,Dust2,0.0,0
6677,Excelling,Train,0.0,0
6677,Excelling,Ancient,0.0,0
6677,Excelling,Tuscan,0.0,0
6677,Excelling,Cobblestone,0.0,0
6677,Excelling,Cache,0.0,0
6677,Excelling,Season,0.0,0
6677,Excelling,Train_ve,0.0,0
6677,Excelling,Mirage_ce,0.0,0
6677,Excelling,Inferno_se,0.0,0
6677,Excelling,Nuke_se,0.0,0
6677,Excelling,Dust2_se,0.0,0
6677,Excelling,Train_se,0.0,0
6677,Excelling,Mill_ce,0.0,0
6677,Excelling,Dust_se,0.0,0
6581,Leaf,Overpass,0.0,0
6581,Leaf,Inferno,0.0,0
6581,Leaf,Mirage,0.0,0
6581,Leaf,Vertigo,0.0,0
6581,Leaf,Nuke,0.0,0
6581,Leaf,Dust2,0.0,0
6581,Leaf,Train,0.0,0
6581,Leaf,Ancient,0.0,0
6581,Leaf,Tuscan,0.0,0
6581,Leaf,Cobblestone,0.0,0
6581,Leaf,Cache,0.0,1
6581,Leaf,Season,0.0,0
6581,Leaf,Train_ve,0.0,0
6581,Leaf,Mirage_ce,0.0,0
6581,Leaf,Inferno_se,0.0,0
6581,Leaf,Nuke_se,0.0,0
6581,Leaf,Dust2_se,0.0,0
6581,Leaf,Train_se,0.0,0
6581,Leaf,Mill_ce,0.0,0
6581,Leaf,Dust_se,0.0,0
6545,MIRAV3,Overpass,0.0,0
6545,MIRAV3,Inferno,0.0,0
6545,MIRAV3,Mirage,0.0,0
6545,MIRAV3,Vertigo,0.0,0
6545,MIRAV3,Nuke,0.0,0
6545,MIRAV3,Dust2,0.0,0
6545,MIRAV3,Train,0.0,0
6545,MIRAV3,Ancient,0.0,0
6545,MIRAV3,Tuscan,0.0,0
6545,MIRAV3,Cobblestone,0.0,0
6545,MIRAV3,Cache,100.0,1
6545,MIRAV3,Season,0.0,0
6545,MIRAV3,Train_ve,0.0,0
6545,MIRAV3,Mirage_ce,0.0,0
6545,MIRAV3,Inferno_se,0.0,0
6545,MIRAV3,Nuke_se,0.0,0
6545,MIRAV3,Dust2_se,0.0,0
6545,MIRAV3,Train_se,0.0,0
6545,MIRAV3,Mill_ce,0.0,0
6545,MIRAV3,Dust_se,0.0,0
6482,etoile,Overpass,0.0,0
6482,etoile,Inferno,0.0,0
6482,etoile,Mirage,50.0,2
6482,etoile,Vertigo,0.0,0
6482,etoile,Nuke,0.0,0
6482,etoile,Dust2,0.0,0
6482,etoile,Train,0.0,0
6482,etoile,Ancient,0.0,0
6482,etoile,Tuscan,0.0,0
6482,etoile,Cobblestone,0.0,0
6482,etoile,Cache,0.0,0
6482,etoile,Season,0.0,0
6482,etoile,Train_ve,0.0,0
6482,etoile,Mirage_ce,0.0,0
6482,etoile,Inferno_se,0.0,0
6482,etoile,Nuke_se,0.0,0
6482,etoile,Dust2_se,0.0,0
6482,etoile,Train_se,0.0,0
6482,etoile,Mill_ce,0.0,0
6482,etoile,Dust_se,0.0,0
6483,sensational.kr,Overpass,0.0,0
6483,sensational.kr,Inferno,50.0,2
6483,sensational.kr,Mirage,0.0,0
6483,sensational.kr,Vertigo,0.0,0
6483,sensational.kr,Nuke,0.0,0
6483,sensational.kr,Dust2,0.0,0
6483,sensational.kr,Train,0.0,0
6483,sensational.kr,Ancient,0.0,0
6483,sensational.kr,Tuscan,0.0,0
6483,sensational.kr,Cobblestone,0.0,0
6483,sensational.kr,Cache,0.0,0
6483,sensational.kr,Season,0.0,0
6483,sensational.kr,Train_ve,0.0,0
6483,sensational.kr,Mirage_ce,0.0,0
6483,sensational.kr,Inferno_se,0.0,0
6483,sensational.kr,Nuke_se,0.0,0
6483,sensational.kr,Dust2_se,0.0,0
6483,sensational.kr,Train_se,0.0,0
6483,sensational.kr,Mill_ce,0.0,0
6483,sensational.kr,Dust_se,0.0,0
6522,Ancients,Overpass,0.0,1
6522,Ancients,Inferno,0.0,1
6522,Ancients,Mirage,0.0,0
6522,Ancients,Vertigo,0.0,0
6522,Ancients,Nuke,0.0,0
6522,Ancients,Dust2,0.0,0
6522,Ancients,Train,0.0,0
6522,Ancients,Ancient,0.0,0
6522,Ancients,Tuscan,0.0,0
6522,Ancients,Cobblestone,0.0,0
6522,Ancients,Cache,0.0,0
6522,Ancients,Season,0.0,0
6522,Ancients,Train_ve,0.0,0
6522,Ancients,Mirage_ce,0.0,0
6522,Ancients,Inferno_se,0.0,0
6522,Ancients,Nuke_se,0.0,0
6522,Ancients,Dust2_se,0.0,0
6522,Ancients,Train_se,0.0,0
6522,Ancients,Mill_ce,0.0,0
6522,Ancients,Dust_se,0.0,0
6488,RoyalFamily,Overpass,0.0,0
6488,RoyalFamily,Inferno,0.0,0
6488,RoyalFamily,Mirage,0.0,0
6488,RoyalFamily,Vertigo,0.0,0
6488,RoyalFamily,Nuke,0.0,0
6488,RoyalFamily,Dust2,0.0,0
6488,RoyalFamily,Train,0.0,0
6488,RoyalFamily,Ancient,0.0,0
6488,RoyalFamily,Tuscan,0.0,0
6488,RoyalFamily,Cobblestone,0.0,0
6488,RoyalFamily,Cache,0.0,1
6488,RoyalFamily,Season,0.0,0
6488,RoyalFamily,Train_ve,0.0,0
6488,RoyalFamily,Mirage_ce,0.0,0
6488,RoyalFamily,Inferno_se,0.0,0
6488,RoyalFamily,Nuke_se,0.0,0
6488,RoyalFamily,Dust2_se,0.0,0
6488,RoyalFamily,Train_se,0.0,0
6488,RoyalFamily,Mill_ce,0.0,0
6488,RoyalFamily,Dust_se,0.0,0
6486,WHY Schwyz,Overpass,0.0,1
6486,WHY Schwyz,Inferno,0.0,0
6486,WHY Schwyz,Mirage,0.0,0
6486,WHY Schwyz,Vertigo,0.0,0
6486,WHY Schwyz,Nuke,0.0,0
6486,WHY Schwyz,Dust2,0.0,0
6486,WHY Schwyz,Train,0.0,0
6486,WHY Schwyz,Ancient,0.0,0
6486,WHY Schwyz,Tuscan,0.0,0
6486,WHY Schwyz,Cobblestone,0.0,0
6486,WHY Schwyz,Cache,0.0,0
6486,WHY Schwyz,Season,0.0,0
6486,WHY Schwyz,Train_ve,0.0,0
6486,WHY Schwyz,Mirage_ce,0.0,0
6486,WHY Schwyz,Inferno_se,0.0,0
6486,WHY Schwyz,Nuke_se,0.0,0
6486,WHY Schwyz,Dust2_se,0.0,0
6486,WHY Schwyz,Train_se,0.0,0
6486,WHY Schwyz,Mill_ce,0.0,0
6486,WHY Schwyz,Dust_se,0.0,0
6480,Pantoms,Overpass,0.0,0
6480,Pantoms,Inferno,0.0,0
6480,Pantoms,Mirage,0.0,0
6480,Pantoms,Vertigo,0.0,0
6480,Pantoms,Nuke,0.0,0
6480,Pantoms,Dust2,0.0,0
6480,Pantoms,Train,0.0,0
6480,Pantoms,Ancient,0.0,0
6480,Pantoms,Tuscan,0.0,0
6480,Pantoms,Cobblestone,0.0,0
6480,Pantoms,Cache,0.0,1
6480,Pantoms,Season,0.0,0
6480,Pantoms,Train_ve,0.0,0
6480,Pantoms,Mirage_ce,0.0,0
6480,Pantoms,Inferno_se,0.0,0
6480,Pantoms,Nuke_se,0.0,0
6480,Pantoms,Dust2_se,0.0,0
6480,Pantoms,Train_se,0.0,0
6480,Pantoms,Mill_ce,0.0,0
6480,Pantoms,Dust_se,0.0,0
5619,Equilibrium,Overpass,0.0,0
5619,Equilibrium,Inferno,100.0,1
5619,Equilibrium,Mirage,0.0,0
5619,Equilibrium,Vertigo,0.0,0
5619,Equilibrium,Nuke,0.0,0
5619,Equilibrium,Dust2,0.0,1
5619,Equilibrium,Train,0.0,0
5619,Equilibrium,Ancient,0.0,0
5619,Equilibrium,Tuscan,0.0,0
5619,Equilibrium,Cobblestone,0.0,0
5619,Equilibrium,Cache,0.0,1
5619,Equilibrium,Season,0.0,0
5619,Equilibrium,Train_ve,0.0,0
5619,Equilibrium,Mirage_ce,0.0,0
5619,Equilibrium,Inferno_se,0.0,0
5619,Equilibrium,Nuke_se,0.0,0
5619,Equilibrium,Dust2_se,0.0,0
5619,Equilibrium,Train_se,0.0,0
5619,Equilibrium,Mill_ce,0.0,0
5619,Equilibrium,Dust_se,0.0,0
6493,LE CARTEL,Overpass,0.0,0
6493,LE CARTEL,Inferno,0.0,0
6493,LE CARTEL,Mirage,50.0,2
6493,LE CARTEL,Vertigo,0.0,0
6493,LE CARTEL,Nuke,0.0,0
6493,LE CARTEL,Dust2,0.0,0
6493,LE CARTEL,Train,0.0,0
6493,LE CARTEL,Ancient,0.0,0
6493,LE CARTEL,Tuscan,0.0,0
6493,LE CARTEL,Cobblestone,0.0,0
6493,LE CARTEL,Cache,0.0,1
6493,LE CARTEL,Season,0.0,0
6493,LE CARTEL,Train_ve,0.0,0
6493,LE CARTEL,Mirage_ce,0.0,0
6493,LE CARTEL,Inferno_se,0.0,0
6493,LE CARTEL,Nuke_se,0.0,0
6493,LE CARTEL,Dust2_se,0.0,0
6493,LE CARTEL,Train_se,0.0,0
6493,LE CARTEL,Mill_ce,0.0,0
6493,LE CARTEL,Dust_se,0.0,0
6449,G2A.com Staff,Overpass,0.0,0
6449,G2A.com Staff,Inferno,0.0,0
6449,G2A.com Staff,Mirage,0.0,0
6449,G2A.com Staff,Vertigo,0.0,0
6449,G2A.com Staff,Nuke,0.0,0
6449,G2A.com Staff,Dust2,0.0,1
6449,G2A.com Staff,Train,0.0,0
6449,G2A.com Staff,Ancient,0.0,0
6449,G2A.com Staff,Tuscan,0.0,0
6449,G2A.com Staff,Cobblestone,0.0,0
6449,G2A.com Staff,Cache,0.0,1
6449,G2A.com Staff,Season,0.0,0
6449,G2A.com Staff,Train_ve,0.0,0
6449,G2A.com Staff,Mirage_ce,0.0,0
6449,G2A.com Staff,Inferno_se,0.0,0
6449,G2A.com Staff,Nuke_se,0.0,0
6449,G2A.com Staff,Dust2_se,0.0,0
6449,G2A.com Staff,Train_se,0.0,0
6449,G2A.com Staff,Mill_ce,0.0,0
6449,G2A.com Staff,Dust_se,0.0,0
6456,PGL Staff,Overpass,0.0,0
6456,PGL Staff,Inferno,0.0,1
6456,PGL Staff,Mirage,0.0,0
6456,PGL Staff,Vertigo,0.0,0
6456,PGL Staff,Nuke,0.0,0
6456,PGL Staff,Dust2,0.0,0
6456,PGL Staff,Train,0.0,0
6456,PGL Staff,Ancient,0.0,0
6456,PGL Staff,Tuscan,0.0,0
6456,PGL Staff,Cobblestone,0.0,0
6456,PGL Staff,Cache,0.0,1
6456,PGL Staff,Season,0.0,0
6456,PGL Staff,Train_ve,0.0,0
6456,PGL Staff,Mirage_ce,0.0,0
6456,PGL Staff,Inferno_se,0.0,0
6456,PGL Staff,Nuke_se,0.0,0
6456,PGL Staff,Dust2_se,0.0,0
6456,PGL Staff,Train_se,0.0,0
6456,PGL Staff,Mill_ce,0.0,0
6456,PGL Staff,Dust_se,0.0,0
4595,NextGaming,Overpass,0.0,0
4595,NextGaming,Inferno,0.0,0
4595,NextGaming,Mirage,0.0,0
4595,NextGaming,Vertigo,0.0,0
4595,NextGaming,Nuke,0.0,0
4595,NextGaming,Dust2,0.0,1
4595,NextGaming,Train,0.0,0
4595,NextGaming,Ancient,0.0,0
4595,NextGaming,Tuscan,0.0,0
4595,NextGaming,Cobblestone,0.0,1
4595,NextGaming,Cache,0.0,0
4595,NextGaming,Season,0.0,0
4595,NextGaming,Train_ve,0.0,0
4595,NextGaming,Mirage_ce,0.0,0
4595,NextGaming,Inferno_se,0.0,0
4595,NextGaming,Nuke_se,0.0,0
4595,NextGaming,Dust2_se,0.0,0
4595,NextGaming,Train_se,0.0,0
4595,NextGaming,Mill_ce,0.0,0
4595,NextGaming,Dust_se,0.0,0
6440,UESmash,Overpass,100.0,1
6440,UESmash,Inferno,0.0,0
6440,UESmash,Mirage,100.0,1
6440,UESmash,Vertigo,0.0,0
6440,UESmash,Nuke,0.0,0
6440,UESmash,Dust2,100.0,1
6440,UESmash,Train,0.0,0
6440,UESmash,Ancient,0.0,0
6440,UESmash,Tuscan,0.0,0
6440,UESmash,Cobblestone,0.0,1
6440,UESmash,Cache,100.0,2
6440,UESmash,Season,0.0,0
6440,UESmash,Train_ve,0.0,0
6440,UESmash,Mirage_ce,0.0,0
6440,UESmash,Inferno_se,0.0,0
6440,UESmash,Nuke_se,0.0,0
6440,UESmash,Dust2_se,0.0,0
6440,UESmash,Train_se,0.0,0
6440,UESmash,Mill_ce,0.0,0
6440,UESmash,Dust_se,0.0,0
5120,Vination,Overpass,0.0,0
5120,Vination,Inferno,0.0,1
5120,Vination,Mirage,0.0,0
5120,Vination,Vertigo,0.0,0
5120,Vination,Nuke,0.0,0
5120,Vination,Dust2,0.0,0
5120,Vination,Train,0.0,1
5120,Vination,Ancient,0.0,0
5120,Vination,Tuscan,0.0,0
5120,Vination,Cobblestone,0.0,0
5120,Vination,Cache,0.0,0
5120,Vination,Season,0.0,0
5120,Vination,Train_ve,0.0,0
5120,Vination,Mirage_ce,0.0,0
5120,Vination,Inferno_se,0.0,0
5120,Vination,Nuke_se,0.0,0
5120,Vination,Dust2_se,0.0,0
5120,Vination,Train_se,0.0,0
5120,Vination,Mill_ce,0.0,0
5120,Vination,Dust_se,0.0,0
6354,Penguin,Overpass,0.0,0
6354,Penguin,Inferno,0.0,0
6354,Penguin,Mirage,0.0,3
6354,Penguin,Vertigo,0.0,0
6354,Penguin,Nuke,0.0,0
6354,Penguin,Dust2,0.0,1
6354,Penguin,Train,0.0,0
6354,Penguin,Ancient,0.0,0
6354,Penguin,Tuscan,0.0,0
6354,Penguin,Cobblestone,0.0,0
6354,Penguin,Cache,0.0,0
6354,Penguin,Season,0.0,0
6354,Penguin,Train_ve,0.0,0
6354,Penguin,Mirage_ce,0.0,0
6354,Penguin,Inferno_se,0.0,0
6354,Penguin,Nuke_se,0.0,0
6354,Penguin,Dust2_se,0.0,0
6354,Penguin,Train_se,0.0,0
6354,Penguin,Mill_ce,0.0,0
6354,Penguin,Dust_se,0.0,0
6390,TeamLessNana,Overpass,0.0,0
6390,TeamLessNana,Inferno,0.0,0
6390,TeamLessNana,Mirage,0.0,0
6390,TeamLessNana,Vertigo,0.0,0
6390,TeamLessNana,Nuke,0.0,0
6390,TeamLessNana,Dust2,100.0,1
6390,TeamLessNana,Train,0.0,0
6390,TeamLessNana,Ancient,0.0,0
6390,TeamLessNana,Tuscan,0.0,0
6390,TeamLessNana,Cobblestone,0.0,0
6390,TeamLessNana,Cache,0.0,1
6390,TeamLessNana,Season,0.0,0
6390,TeamLessNana,Train_ve,0.0,0
6390,TeamLessNana,Mirage_ce,0.0,0
6390,TeamLessNana,Inferno_se,0.0,0
6390,TeamLessNana,Nuke_se,0.0,0
6390,TeamLessNana,Dust2_se,0.0,0
6390,TeamLessNana,Train_se,0.0,0
6390,TeamLessNana,Mill_ce,0.0,0
6390,TeamLessNana,Dust_se,0.0,0
6367,Misery,Overpass,0.0,0
6367,Misery,Inferno,0.0,0
6367,Misery,Mirage,0.0,0
6367,Misery,Vertigo,0.0,0
6367,Misery,Nuke,0.0,0
6367,Misery,Dust2,0.0,0
6367,Misery,Train,0.0,1
6367,Misery,Ancient,0.0,0
